"customerid";"purchasefrequency";"averagespending";"recencyofpurchase"
1042;3;1637.93;3
1043;7;456.72;7
1044;4;1329.97;133
1045;1;914.28;310
1046;2;950.34;173
1047;3;533.29;45
1048;6;482.82;43
1049;3;1087.88;36
1050;2;516.48;223
1051;3;469.04;44
1052;2;1220.77;79
1053;2;1029.83;36
1054;2;941.98;57
1055;2;181.72;192
1056;5;868.36;72
1057;2;537.41;24
1058;1;1106.13;113
1059;6;517.22;13
1060;1;587.67;14
1061;2;792.01;83
1062;3;1249.14;97
1063;2;155.63;156
1064;2;276.18;33
1065;3;773.98;19
1066;1;1112.73;59
1067;3;745.02;82
1068;4;208.29;54
1069;5;920.13;47
1070;4;937.73;131
1071;2;1383.39;67
1072;2;1653.5;47
1073;0;0.0;0
1074;2;1452.26;291
1075;3;694.57;52
1076;1;1370.13;134
1077;1;16.89;260
1078;4;688.97;67
1079;2;1259.28;264
1080;4;710.01;104
1081;2;1455.07;187
1082;2;1385.2;154
1083;4;1297.15;0
1084;3;614.67;18
1085;3;1202.65;123
1086;3;467.98;211
1087;3;636.27;86
1088;3;1114.49;91
1089;3;630.32;34
1090;3;411.98;224
1091;3;259.68;64
1092;3;344.21;189
1093;2;658.61;215
1094;3;1471.69;95
1095;1;45.24;270
1096;2;776.34;70
1097;3;1003.54;209
1098;3;793.99;59
1099;2;890.17;11
1100;4;682.5;83
1101;3;737.32;57
1102;2;765.31;80
1103;0;0.0;0
1104;6;383.16;72
1105;2;490.41;10
1106;3;1295.29;21
1107;2;790.42;120
1108;3;964.97;214
1109;4;422.77;121
1110;1;1545.25;77
1111;4;725.52;67
1112;2;1311.74;118
1113;2;1877.67;172
1114;5;812.71;51
1115;0;0.0;0
1116;3;466.21;251
1117;2;533.66;146
1118;2;346.53;107
1119;3;623.33;11
1120;4;465.99;11
1121;4;761.54;70
1122;3;917.12;62
1123;6;824.95;24
1124;9;493.63;25
1125;2;678.92;4
1126;3;1654.61;13
1127;2;738.46;52
1128;5;600.25;20
1129;4;325.79;13
1130;5;869.22;59
1131;5;486.77;24
1132;2;1112.73;83
1133;3;764.35;186
1134;2;492.36;113
1135;3;879.55;148
1136;4;1023.08;33
1137;2;1283.16;39
1138;2;867.43;29
1139;6;588.65;42
1140;0;0.0;0
1141;2;549.7;30
1142;2;152.67;51
1143;0;0.0;0
1144;6;604.67;9
1145;3;199.48;45
1146;2;257.51;260
1147;4;1041.87;87
1148;1;337.64;110
1149;3;794.06;83
1150;1;881.0;200
1151;5;612.39;17
1152;2;566.05;272
1153;2;254.2;291
1154;1;706.8;331
1155;4;692.6;23
1156;2;647.12;165
1157;6;550.35;79
1158;1;141.52;115
1159;2;1620.52;69
1160;3;711.52;37
1161;3;938.48;211
1162;2;1000.85;265
1163;1;118.67;259
1164;6;874.09;99
1165;1;968.82;15
1166;3;738.36;50
1167;2;439.8;36
1168;3;796.35;107
1169;2;520.42;157
1170;1;1387.65;26
1171;4;717.64;37
1172;4;858.85;71
1173;3;583.28;84
1174;6;703.5;31
1175;5;432.43;131
1176;1;85.56;172
1177;2;583.97;275
1178;1;978.27;183
1179;3;1578.67;203
1180;3;963.67;127
1181;1;126.64;211
1182;0;0.0;0
1183;0;0.0;0
1184;2;223.67;168
1185;4;1046.36;61
1186;0;0.0;0
1187;3;597.48;23
1188;4;470.16;9
1189;4;1040.72;242
1190;1;913.42;173
1191;1;1299.66;268
1192;5;798.94;98
1193;0;0.0;0
1194;1;249.62;69
1195;1;1577.48;47
1196;4;1178.83;71
1197;3;788.74;31
1198;1;1993.04;68
1199;0;0.0;0
1200;5;769.29;195
1201;1;1131.25;131
1202;4;645.61;98
1203;2;867.21;14
1204;3;737.7;32
1205;5;519.65;44
1206;1;323.82;258
1207;1;456.93;177
1208;1;895.8;160
1209;4;1181.63;246
1210;3;835.09;99
1211;4;932.16;38
1212;5;1086.3;128
1213;2;1172.9;48
1214;2;1298.63;174
1215;2;455.53;18
1216;4;890.35;9
1217;2;243.47;119
1218;1;635.2;103
1219;6;827.76;4
1220;3;1019.13;47
1221;1;702.66;281
1222;3;1044.44;260
1223;2;1133.9;153
1224;4;733.81;119
1225;2;760.02;143
1226;2;1068.1;73
1227;6;569.14;11
1228;1;18.83;179
1229;1;977.0;19
1230;1;2312.75;2
1231;3;1282.42;124
1232;2;776.5;24
1233;2;540.05;149
1234;5;993.08;41
1235;3;951.93;64
1236;4;971.57;10
1237;2;286.75;187
1238;3;870.4;137
1239;3;455.36;126
1240;0;0.0;0
1241;3;644.81;39
1242;1;536.67;198
1243;3;1186.77;23
1244;3;391.04;171
1245;3;623.72;123
1246;5;312.29;36
1247;2;1101.74;152
1248;3;585.32;62
1249;2;681.25;213
1250;2;726.2;251
1251;0;0.0;0
1252;4;1331.02;73
1253;2;284.06;29
1254;2;307.31;129
1255;4;1169.8;95
1256;2;1393.85;270
1257;5;599.32;51
1258;2;350.76;262
1259;1;190.51;228
1260;2;1710.97;88
1261;2;381.04;222
1262;4;1032.04;44
1263;3;1003.83;83
1264;3;1113.05;83
1265;3;412.18;39
1266;2;388.6;110
1267;5;1236.86;81
1268;4;911.34;67
1269;4;912.72;228
1270;0;0.0;0
1271;4;705.21;83
1272;3;568.89;50
1273;3;239.46;269
1274;3;902.03;132
1275;2;234.12;171
1276;2;1229.78;35
1277;5;449.69;34
1278;2;1044.57;29
1279;3;536.35;334
1280;4;716.2;49
1281;5;870.54;70
1282;3;119.98;5
1283;2;1443.99;3
1284;2;460.86;55
1285;2;301.47;160
1286;2;631.25;159
1287;2;1195.26;49
1288;6;591.66;86
1289;1;34.45;363
1290;3;867.72;89
1291;3;279.77;170
1292;1;1570.96;86
1293;2;1580.88;17
1294;0;0.0;0
1295;1;539.34;5
1296;5;968.29;11
1297;1;1782.8;138
1298;4;1484.24;52
1299;2;577.48;180
1300;0;0.0;0
1301;2;618.65;130
1302;2;406.88;208
1303;1;1072.89;24
1304;0;0.0;0
1305;1;2244.9;230
1306;4;964.71;35
1307;4;406.98;18
1308;2;1642.7;87
1309;5;345.61;29
1310;4;936.15;63
1311;7;726.36;36
1312;2;446.25;61
1313;3;912.42;129
1314;1;1136.6;227
1315;2;315.11;110
1316;7;747.44;75
1317;8;788.53;41
1318;1;132.9;219
1319;2;178.95;70
1320;4;1032.6;99
1321;1;738.45;308
1322;1;1490.5;192
1323;5;320.98;84
1324;4;1079.5;239
1325;2;735.38;151
1326;0;0.0;0
1327;1;1597.2;35
1328;2;684.0;3
1329;1;1136.58;354
1330;3;634.82;173
1331;2;408.25;75
1332;2;1630.02;102
1333;2;1146.04;235
1334;4;1081.73;83
1335;1;291.68;57
1336;0;0.0;0
1337;2;1189.72;330
1338;4;280.18;3
1339;4;307.52;88
1340;2;839.87;132
1341;2;884.4;275
1342;3;1299.91;110
1343;1;586.14;364
1344;2;617.92;234
1345;2;1351.36;9
1346;1;311.65;348
1347;3;957.41;99
1348;2;1137.69;123
1349;2;494.91;2
1350;1;1060.2;164
1351;2;691.93;114
1352;0;0.0;0
1353;4;1442.85;31
1354;1;364.32;269
1355;1;1165.76;351
1356;4;357.85;17
1357;2;1383.17;107
1358;2;798.82;246
1359;0;0.0;0
1360;3;903.06;62
1361;1;32.13;77
1362;4;1017.4;15
1363;4;318.96;52
1364;2;495.54;14
1365;3;841.82;13
1366;1;368.71;166
1367;3;297.23;118
1368;3;477.9;1
1369;2;123.09;34
1370;1;1137.76;3
1371;2;607.39;179
1372;3;358.04;216
1373;3;291.37;111
1374;3;1296.26;17
1375;8;572.26;26
1376;1;1585.48;306
1377;2;177.88;25
1378;2;1763.87;168
1379;3;1708.25;42
1380;4;798.13;26
1381;4;495.78;126
1382;3;846.6;71
1383;0;0.0;0
1384;2;688.93;187
1385;3;432.81;144
1386;3;495.67;7
1387;1;554.64;266
1388;2;903.26;118
1389;4;827.93;100
1390;2;1207.06;11
1391;3;340.17;0
1392;1;20.96;34
1393;2;370.8;15
1394;5;477.6;32
1395;3;1109.37;57
1396;3;1178.9;2
1397;0;0.0;0
1398;1;248.91;319
1399;3;498.44;178
1400;2;1488.14;283
1401;3;590.37;9
1402;1;1772.08;304
1403;2;446.09;165
1404;3;674.59;196
1405;2;136.07;86
1406;3;948.84;196
1407;2;339.3;25
1408;1;87.95;111
1409;5;1210.43;53
1410;1;424.56;328
1411;3;676.59;1
1412;0;0.0;0
1413;2;727.61;148
1414;3;474.05;86
1415;1;127.92;189
1416;2;440.09;93
1417;6;826.3;19
1418;8;634.66;64
1419;4;567.56;22
1420;1;802.8;164
1421;2;866.88;94
1422;1;1408.72;160
1423;3;652.49;45
1424;5;688.42;190
1425;2;421.02;128
1426;5;619.88;208
1427;2;873.9;87
1428;2;1531.95;147
1429;1;452.9;245
1430;3;184.22;135
1431;2;486.67;81
1432;4;940.1;47
1433;5;514.47;76
1434;2;281.11;125
1435;5;267.37;2
1436;2;104.45;35
1437;3;1004.38;48
1438;1;33.93;170
1439;3;175.76;0
1440;3;711.44;126
1441;2;1001.1;263
1442;6;495.54;91
1443;1;2002.8;330
1444;2;315.12;96
1445;4;682.38;80
1446;5;904.04;40
1447;1;104.8;31
1448;1;286.3;76
1449;3;149.29;31
1450;3;876.73;1
1451;3;1042.53;31
1452;2;443.38;8
1453;4;778.09;165
1454;2;499.17;83
1455;3;1045.76;83
1456;7;798.75;12
1457;3;1226.37;60
1458;0;0.0;0
1459;3;229.69;206
1460;3;478.36;36
1461;1;419.49;0
1462;4;812.86;95
1463;4;1169.02;109
1464;3;1119.85;228
1465;3;608.93;163
1466;2;1368.28;43
1467;4;758.25;78
1468;0;0.0;0
1469;2;44.91;220
1470;5;636.03;45
1471;3;1165.51;64
1472;2;706.73;149
1473;1;173.5;265
1474;2;211.55;180
1475;1;369.31;313
1476;2;799.72;12
1477;1;754.44;301
1478;5;971.2;35
1479;5;749.29;78
1480;1;337.29;57
1481;5;1145.91;95
1482;7;756.55;12
1483;0;0.0;0
1484;7;701.15;31
1485;3;1287.25;136
1486;4;1348.14;33
1487;2;1116.82;245
1488;4;776.45;216
1489;2;309.29;87
1490;3;716.73;230
1491;1;205.85;119
1492;2;1287.6;67
1493;4;546.21;0
1494;0;0.0;0
1495;2;561.08;50
1496;5;1183.71;98
1497;4;808.19;2
1498;1;506.46;33
1499;2;947.18;241
1500;3;606.02;147
1501;1;384.87;199
1502;1;299.64;108
1503;2;999.97;212
1504;2;266.76;170
1505;3;884.25;116
1506;2;1131.11;129
1507;2;927.87;28
1508;5;689.61;24
1509;5;570.97;183
1510;0;0.0;0
1511;5;498.48;87
1512;3;1139.71;37
1513;1;2146.3;155
1514;2;392.81;13
1515;2;306.81;297
1516;1;1303.65;168
1517;5;449.62;56
1518;0;0.0;0
1519;3;974.69;32
1520;4;519.82;106
1521;2;757.88;14
1522;2;674.15;68
1523;4;1288.61;17
1524;3;808.02;57
1525;3;626.87;113
1526;3;302.77;135
1527;4;885.63;89
1528;4;1189.16;17
1529;4;835.12;60
1530;2;367.72;48
1531;2;655.5;27
1532;3;593.01;60
1533;5;497.02;35
1534;1;844.5;309
1535;0;0.0;0
1536;2;850.93;10
1537;3;752.31;51
1538;7;685.12;4
1539;3;702.93;109
1540;1;880.5;271
1541;6;963.8;81
1542;4;1115.22;108
1543;3;251.29;72
1544;1;1179.76;79
1545;2;695.65;113
1546;3;1138.88;84
1547;2;556.12;49
1548;1;1116.42;120
1549;1;1661.44;230
1550;2;882.9;101
1551;1;1983.8;311
1552;2;1291.24;212
1553;3;699.45;4
1554;3;565.38;53
1555;3;377.14;133
1556;4;636.52;74
1557;4;566.97;121
1558;6;719.81;50
1559;5;837.47;82
1560;2;801.44;6
1561;2;1434.2;71
1562;4;794.19;11
1563;5;637.31;150
1564;3;1542.93;60
1565;3;726.82;157
1566;2;643.23;258
1567;3;685.03;1
1568;2;441.5;2
1569;3;421.3;19
1570;1;123.36;23
1571;1;139.76;70
1572;7;561.82;33
1573;2;344.17;232
1574;2;1451.28;219
1575;0;0.0;0
1576;9;571.45;14
1577;4;469.37;14
1578;1;674.12;354
1579;3;474.71;130
1580;3;383.44;6
1581;1;174.7;167
1582;2;201.42;72
1583;1;2360.9;129
1584;2;705.32;111
1585;1;646.2;281
1586;0;0.0;0
1587;1;905.0;364
1588;0;0.0;0
1589;3;1025.66;58
1590;2;314.97;10
1591;2;242.06;110
1592;3;1419.69;69
1593;6;829.38;113
1594;3;667.5;131
1595;2;1731.68;213
1596;4;1306.79;109
1597;4;909.31;129
1598;3;1300.28;27
1599;5;518.97;98
1600;5;761.04;63
1601;7;751.7;36
1602;0;0.0;0
1603;5;1238.08;64
1604;3;224.73;70
1605;4;682.21;10
1606;9;515.64;89
1607;0;0.0;0
1608;5;922.3;14
1609;0;0.0;0
1610;4;781.34;52
1611;3;1235.44;54
1612;2;1611.17;204
1613;2;617.4;317
1614;3;1000.19;76
1615;2;806.63;232
1616;4;1428.07;25
1617;2;1454.33;111
1618;2;1247.94;84
1619;0;0.0;0
1620;3;1054.41;101
1621;0;0.0;0
1622;3;788.57;9
1623;4;329.85;233
1624;4;780.8;11
1625;3;779.35;2
1626;4;777.31;52
1627;2;1356.03;18
1628;8;1034.91;3
1629;0;0.0;0
1630;5;440.81;136
1631;2;615.99;53
1632;2;209.5;179
1633;3;844.11;141
1634;2;232.16;344
1635;4;1055.77;36
1636;2;949.99;235
1637;1;1499.0;187
1638;3;241.13;76
1639;1;1194.0;180
1640;3;792.36;222
1641;2;1011.18;234
1642;3;1127.54;11
1643;0;0.0;0
1644;2;47.58;121
1645;2;1678.47;199
1646;1;926.46;71
1647;2;1523.32;4
1648;4;1389.64;140
1649;4;1337.63;2
1650;3;646.13;99
1651;3;1524.11;252
1652;1;1852.92;219
1653;1;386.68;236
1654;2;684.53;210
1655;1;592.26;153
1656;5;760.07;86
1657;2;1024.48;33
1658;6;865.79;5
1659;1;8.42;272
1660;0;0.0;0
1661;2;820.21;37
1662;4;741.92;6
1663;1;993.18;212
1664;6;955.9;203
1665;6;884.47;61
1666;3;1238.26;212
1667;2;1245.66;100
1668;3;557.25;107
1669;4;837.58;109
1670;1;887.4;318
1671;1;1097.08;183
1672;1;131.7;86
1673;1;636.96;236
1674;1;154.97;129
1675;3;502.9;57
1676;1;1090.4;164
1677;5;676.89;28
1678;2;577.97;29
1679;3;1027.28;106
1680;4;832.33;0
1681;4;366.32;146
1682;1;168.82;319
1683;0;0.0;0
1684;6;785.75;3
1685;2;85.06;205
1686;6;393.54;39
1687;5;1082.85;78
1688;2;1306.8;137
1689;3;712.9;90
1690;3;513.3;33
1691;1;137.42;311
1692;4;395.48;96
1693;4;570.51;103
1694;5;759.2;75
1695;4;762.94;57
1696;5;663.27;52
1697;3;632.61;45
1698;1;57.67;163
1699;4;1309.02;54
1700;3;827.64;48
1701;3;499.89;120
1702;4;562.88;6
1703;5;766.37;185
1704;2;781.55;238
1705;2;491.44;252
1706;4;726.05;206
1707;4;668.64;14
1708;1;579.3;307
1709;1;170.8;141
1710;2;1400.21;4
1711;2;1334.58;118
1712;2;446.11;7
1713;1;232.53;117
1714;2;835.36;7
1715;0;0.0;0
1716;3;422.14;0
1717;0;0.0;0
1718;1;142.6;292
1719;2;346.84;216
1720;5;575.72;3
1721;4;1284.58;71
1722;3;681.26;84
1723;0;0.0;0
1724;1;240.34;145
1725;3;1261.91;31
1726;3;795.9;221
1727;3;1556.55;26
1728;3;1215.27;92
1729;2;1051.2;152
1730;2;1157.85;167
1731;3;1082.39;63
1732;6;1146.08;0
1733;3;1175.16;47
1734;2;521.53;0
1735;2;541.71;84
1736;3;1412.67;5
1737;1;893.6;300
1738;2;584.28;149
1739;5;698.47;12
1740;5;908.32;49
1741;4;401.81;38
1742;1;126.52;235
1743;1;1432.95;144
1744;2;1307.62;123
1745;5;936.66;5
1746;3;408.64;90
1747;3;727.31;201
1748;3;529.97;22
1749;2;1116.91;114
1750;3;848.47;179
1751;1;2194.9;152
1752;3;736.95;43
1753;1;1069.45;259
1754;3;877.93;96
1755;4;606.56;155
1756;5;403.46;43
1757;8;777.59;3
1758;4;562.63;119
1759;2;1273.14;48
1760;6;835.37;17
1761;3;334.59;288
1762;1;800.34;4
1763;4;850.72;129
1764;5;542.32;19
1765;5;598.72;89
1766;0;0.0;0
1767;5;687.03;133
1768;2;739.16;12
1769;6;822.81;19
1770;6;589.84;118
1771;1;452.33;93
1772;4;623.27;16
1773;2;732.33;75
1774;5;842.94;31
1775;0;0.0;0
1776;3;455.47;123
1777;0;0.0;0
1778;0;0.0;0
1779;3;886.1;62
1780;4;704.0;65
1781;1;573.34;23
1782;4;679.95;82
1783;2;911.91;108
1784;3;667.38;54
1785;5;718.09;12
1786;3;177.27;70
1787;4;1337.33;49
1788;2;1033.58;256
1789;1;51.8;184
1790;4;818.06;4
1791;0;0.0;0
1792;2;561.89;3
1793;1;557.2;110
1794;1;1876.96;232
1795;1;489.06;192
1796;4;640.31;155
1797;2;152.76;147
1798;0;0.0;0
1799;2;780.87;154
1800;3;776.81;214
1801;4;539.11;103
1802;2;701.71;180
1803;2;1246.72;56
1804;4;1084.79;164
1805;1;1886.75;342
1806;3;672.08;48
1807;2;915.9;99
1808;4;421.52;154
1809;3;873.39;228
1810;2;1367.58;69
1811;1;364.06;137
1812;4;1050.33;188
1813;1;208.08;178
1814;2;960.18;15
1815;3;835.69;129
1816;3;476.49;91
1817;4;785.84;77
1818;2;1518.17;218
1819;2;224.38;196
1820;4;392.15;177
1821;2;682.05;122
1822;1;2138.05;177
1823;2;210.98;43
1824;3;1351.64;6
1825;3;367.08;80
1826;1;697.58;65
1827;5;1040.24;42
1828;1;120.12;128
1829;2;998.79;109
1830;4;634.47;74
1831;2;1296.32;150
1832;3;1147.58;60
1833;3;599.64;172
1834;1;1682.15;204
1835;3;558.54;7
1836;0;0.0;0
1837;6;627.35;50
1838;4;421.99;29
1839;4;349.53;123
1840;2;510.85;23
1841;2;634.79;189
1842;1;831.96;135
1843;3;1034.21;148
1844;2;911.95;145
1845;4;566.38;3
1846;2;334.83;262
1847;1;429.73;301
1848;0;0.0;0
1849;5;661.61;26
1850;5;294.92;25
1851;4;359.84;124
1852;0;0.0;0
1853;1;507.5;285
1854;1;199.05;113
1855;2;612.95;19
1856;3;1375.5;85
1857;3;274.31;18
1858;3;360.49;74
1859;1;332.25;298
1860;4;1113.53;121
1861;3;1090.58;103
1862;1;1244.19;257
1863;2;1120.65;221
1864;3;1347.04;12
1865;4;439.59;21
1866;1;1424.16;356
1867;5;533.85;53
1868;2;758.08;90
1869;1;936.8;360
1870;5;956.41;33
1871;2;1038.32;45
1872;3;907.11;98
1873;1;70.77;323
1874;1;528.6;363
1875;6;499.91;282
1876;2;360.5;30
1877;2;479.96;199
1878;1;1826.84;105
1879;4;981.48;19
1880;3;679.78;154
1881;1;502.18;115
1882;0;0.0;0
1883;3;509.65;60
1884;1;900.36;189
1885;3;1316.46;23
1886;3;1031.62;160
1887;3;471.86;241
1888;0;0.0;0
1889;1;1210.17;166
1890;1;927.48;275
1891;4;1142.9;40
1892;4;193.39;36
1893;3;319.85;167
1894;2;583.49;77
1895;2;794.71;120
1896;2;788.02;21
1897;4;633.91;116
1898;1;370.85;267
1899;5;593.26;7
1900;4;491.09;128
1901;3;1183.83;120
1902;3;906.72;117
1903;3;971.79;107
1904;4;498.56;235
1905;1;1682.7;288
1906;0;0.0;0
1907;6;664.18;20
1908;3;1100.07;216
1909;2;1049.5;152
1910;0;0.0;0
1911;1;1386.6;18
1912;1;413.5;135
1913;6;883.11;27
1914;2;880.31;131
1915;1;1797.28;182
1916;3;1652.08;91
1917;2;719.58;11
1918;2;665.96;77
1919;0;0.0;0
1920;3;1040.78;43
1921;3;632.9;173
1922;0;0.0;0
1923;2;398.06;226
1924;2;1173.76;61
1925;3;263.89;27
1926;6;1116.38;14
1927;5;790.73;48
1928;1;576.18;276
1929;2;1137.18;11
1930;4;610.61;34
1931;4;933.09;17
1932;4;611.85;77
1933;3;440.32;10
1934;3;559.05;159
1935;5;777.8;132
1936;3;762.55;191
1937;6;994.34;14
1938;5;955.26;170
1939;3;657.77;53
1940;3;344.21;32
1941;4;624.79;58
1942;4;829.61;32
1943;2;1119.63;227
1944;4;1027.89;206
1945;1;284.44;49
1946;3;1048.67;12
1947;4;1119.57;145
1948;3;258.14;230
1949;1;1717.04;53
1950;1;927.12;111
1951;2;1275.42;121
1952;3;1012.51;16
1953;2;1204.55;25
1954;6;933.03;57
1955;0;0.0;0
1956;1;70.12;319
1957;3;390.25;13
1958;1;260.25;96
1959;2;799.46;86
1960;3;389.29;10
1961;5;734.88;53
1962;2;858.7;164
1963;9;844.04;37
1964;3;384.71;91
1965;3;311.4;16
1966;1;335.92;298
1967;3;1090.01;8
1968;5;764.94;50
1969;4;890.93;71
1970;4;433.45;2
1971;1;1545.2;211
1972;3;989.96;54
1973;4;471.83;127
1974;3;809.3;285
1975;4;893.48;103
1976;3;468.62;195
1977;1;259.04;115
1978;5;862.33;27
1979;3;992.24;67
1980;3;319.13;4
1981;2;545.92;89
1982;3;660.33;51
1983;3;422.11;6
1984;2;303.63;85
1985;2;384.72;275
1986;1;75.34;29
1987;3;572.19;20
1988;3;627.25;104
1989;3;1186.91;36
1990;5;527.2;44
1991;2;258.62;115
1992;1;728.9;30
1993;1;908.02;197
1994;3;1559.83;27
1995;4;849.46;100
1996;1;662.06;24
1997;0;0.0;0
1998;3;475.99;138
1999;3;873.94;19
2000;4;767.83;45
2001;1;1683.35;40
2002;4;478.68;10
2003;3;461.6;27
2004;2;403.57;197
2005;6;509.0;34
2006;3;565.45;57
2007;2;846.08;46
2008;4;730.77;103
2009;4;656.08;65
2010;2;1105.65;155
2011;4;361.58;44
2012;2;1085.42;47
2013;1;866.44;14
2014;3;546.62;54
2015;0;0.0;0
2016;2;232.6;105
2017;3;692.13;39
2018;3;849.88;38
2019;1;1106.76;146
2020;5;646.71;134
2021;2;456.3;129
