"customerid";"purchasefrequency";"averagespending";"recencyofpurchase"
2022;1;1119.75;75
2023;0;0.0;0
2024;7;843.87;37
2025;6;580.03;109
2026;0;0.0;0
2027;0;0.0;0
2028;2;598.59;257
2029;3;1604.99;193
2030;1;291.7;54
2031;0;0.0;0
2032;3;464.79;7
2033;1;387.55;126
2034;3;890.71;75
2035;3;1207.17;101
2036;4;1099.84;29
2037;1;1395.16;23
2038;5;978.13;67
2039;4;935.17;70
2040;1;2437.3;31
2041;3;414.37;2
2042;2;828.88;66
2043;2;960.44;210
2044;3;900.72;11
2045;2;257.06;82
2046;5;930.92;83
2047;4;764.15;175
2048;6;789.74;79
2049;4;424.26;5
2050;2;588.93;62
2051;0;0.0;0
2052;3;748.81;256
2053;3;720.26;32
2054;4;230.16;62
2055;2;161.21;82
2056;1;40.16;322
2057;1;1926.32;164
2058;2;535.11;60
2059;6;985.88;27
2060;4;736.04;127
2061;2;1307.02;55
2062;3;784.21;183
2063;2;175.07;127
2064;4;1217.23;12
2065;2;320.43;100
2066;3;480.21;20
2067;2;1048.6;37
2068;3;476.63;102
2069;0;0.0;0
2070;4;282.95;26
2071;0;0.0;0
2072;1;601.36;338
2073;2;336.81;86
2074;4;962.0;33
2075;2;518.59;174
2076;2;579.46;192
2077;1;85.06;113
2078;3;645.69;111
2079;2;560.75;233
2080;5;586.97;45
2081;2;231.41;180
2082;5;405.34;105
2083;3;993.51;67
2084;3;485.78;47
2085;4;1088.85;68
2086;2;756.84;183
2087;4;376.46;13
2088;2;308.81;64
2089;2;897.98;14
2090;2;822.12;112
2091;6;734.79;100
2092;2;617.27;109
2093;2;176.55;186
2094;4;558.83;52
2095;4;473.12;205
2096;3;1046.35;206
2097;1;1317.66;20
2098;4;666.79;204
2099;4;1500.73;148
2100;4;1098.71;3
2101;1;154.97;181
2102;4;436.88;36
2103;2;308.14;156
2104;2;369.19;33
2105;1;252.29;193
2106;3;205.8;16
2107;2;207.46;328
2108;0;0.0;0
2109;2;979.15;15
2110;3;882.86;121
2111;1;499.6;38
2112;4;865.98;40
2113;2;223.82;27
2114;2;937.66;320
2115;0;0.0;0
2116;1;155.96;161
2117;3;729.24;115
2118;2;185.11;212
2119;2;761.5;23
2120;2;1330.14;146
2121;4;747.5;34
2122;6;396.54;0
2123;4;428.46;21
2124;1;1540.6;194
2125;4;565.17;25
2126;0;0.0;0
2127;2;1200.01;191
2128;3;687.07;6
2129;2;663.63;85
2130;1;1483.64;38
2131;1;2312.75;242
2132;2;464.2;146
2133;2;1134.18;71
2134;6;1157.33;54
2135;1;1401.72;104
2136;3;421.17;32
2137;2;1226.97;97
2138;3;2078.73;37
2139;1;1831.4;324
2140;1;664.92;173
2141;3;1813.3;80
2142;0;0.0;0
2143;4;653.77;29
2144;3;554.29;58
2145;4;860.51;13
2146;0;0.0;0
2147;2;1070.52;250
2148;3;743.69;173
2149;4;587.19;110
2150;5;1089.71;74
2151;5;320.51;75
2152;3;2085.98;36
2153;4;628.14;118
2154;2;934.39;235
2155;1;1046.04;314
2156;3;745.52;224
2157;2;515.3;46
2158;0;0.0;0
2159;1;1548.52;253
2160;0;0.0;0
2161;2;721.03;33
2162;0;0.0;0
2163;1;18.96;205
2164;2;1180.89;12
2165;2;495.74;153
2166;1;384.37;112
2167;1;106.25;173
2168;2;567.34;140
2169;1;1372.44;334
2170;1;66.88;14
2171;2;670.91;132
2172;3;1102.74;4
2173;3;1031.1;135
2174;0;0.0;0
2175;2;2182.55;290
2176;1;1986.56;27
2177;6;729.04;150
2178;4;472.22;34
2179;1;566.96;83
2180;5;809.01;77
2181;3;908.45;113
2182;2;1241.91;130
2183;0;0.0;0
2184;0;0.0;0
2185;5;470.97;80
2186;2;1550.76;116
2187;4;815.18;155
2188;2;902.46;114
2189;4;473.61;27
2190;2;543.56;340
2191;2;587.57;129
2192;2;748.01;0
2193;6;1131.57;8
2194;3;1406.18;29
2195;2;665.26;52
2196;3;443.2;46
2197;0;0.0;0
2198;2;390.7;110
2199;1;609.24;349
2200;1;1132.25;323
2201;3;763.85;95
2202;4;658.84;5
2203;5;1102.28;1
2204;1;34.55;310
2205;3;687.09;159
2206;3;662.83;96
2207;1;769.0;311
2208;2;412.51;56
2209;3;1370.27;56
2210;4;832.69;148
2211;3;866.86;69
2212;1;971.28;181
2213;5;1033.94;35
2214;3;247.07;84
2215;1;79.62;212
2216;2;312.8;193
2217;4;850.55;145
2218;3;690.25;68
2219;4;1225.44;161
2220;2;423.96;96
2221;3;484.21;79
2222;0;0.0;0
2223;5;1064.95;94
2224;3;463.92;203
2225;3;430.54;197
2226;8;1265.9;101
2227;3;1478.57;291
2228;1;623.3;218
2229;6;1023.66;51
2230;4;923.06;14
2231;3;188.07;23
2232;1;1277.16;227
2233;1;462.55;37
2234;5;963.44;59
2235;7;706.86;64
2236;3;818.58;57
2237;3;589.15;160
2238;4;241.15;103
2239;1;777.85;186
2240;5;611.29;35
2241;1;22.62;203
2242;3;1047.91;8
2243;1;407.07;3
2244;3;982.01;27
2245;2;293.95;125
2246;3;993.53;142
2247;1;767.08;255
2248;5;642.64;30
2249;0;0.0;0
2250;2;1472.4;142
2251;2;823.56;118
2252;3;708.41;205
2253;1;976.68;66
2254;4;973.55;86
2255;3;449.24;93
2256;2;416.02;49
2257;3;259.43;5
2258;3;838.72;205
2259;1;866.44;65
2260;1;1109.28;314
2261;3;1062.53;23
2262;1;249.8;343
2263;3;585.91;10
2264;4;393.33;115
2265;5;1017.52;62
2266;2;749.63;236
2267;2;444.71;3
2268;2;184.08;283
2269;5;526.78;13
2270;6;526.26;1
2271;4;956.91;195
2272;2;347.79;76
2273;2;903.41;30
2274;3;908.07;109
2275;3;525.98;67
2276;2;537.83;228
2277;4;337.46;128
2278;1;383.54;202
2279;3;550.21;225
2280;1;1630.45;59
2281;6;656.66;105
2282;3;407.92;61
2283;1;18.83;199
2284;1;1391.75;59
2285;4;786.18;17
2286;5;561.77;79
2287;1;41.92;94
2288;1;1862.35;270
2289;3;1152.57;6
2290;2;1391.73;81
2291;2;757.76;68
2292;2;110.46;119
2293;5;890.55;40
2294;2;1448.11;79
2295;3;906.27;77
2296;1;1299.66;22
2297;5;767.42;15
2298;2;1463.44;18
2299;2;692.08;3
2300;1;1276.88;85
2301;4;1258.55;199
2302;3;877.52;110
2303;2;763.27;143
2304;3;339.34;132
2305;1;353.97;17
2306;2;930.57;160
2307;3;964.17;154
2308;3;813.08;308
2309;6;602.36;27
2310;4;1529.64;7
2311;1;469.13;6
2312;5;1028.85;168
2313;2;566.2;243
2314;1;1471.16;315
2315;0;0.0;0
2316;3;1102.23;1
2317;1;218.74;319
2318;4;368.09;35
2319;5;978.14;111
2320;4;507.05;106
2321;2;943.99;34
2322;4;1174.71;0
2323;4;742.75;85
2324;4;764.88;17
2325;1;284.15;133
2326;1;578.72;37
2327;4;870.46;196
2328;1;246.7;60
2329;2;1143.18;84
2330;1;386.68;199
2331;3;925.01;163
2332;1;1701.68;31
2333;3;734.33;248
2334;2;1756.5;237
2335;1;99.55;210
2336;2;805.57;225
2337;4;877.12;37
2338;4;900.99;26
2339;1;344.96;322
2340;2;1717.18;20
2341;1;484.16;134
2342;4;868.79;116
2343;1;728.12;108
2344;3;773.69;90
2345;1;435.88;77
2346;3;1131.38;138
2347;2;831.35;260
2348;3;389.39;2
2349;3;881.16;77
2350;4;986.5;154
2351;4;409.11;18
2352;2;1224.62;79
2353;3;501.82;1
2354;4;735.57;43
2355;3;597.54;28
2356;2;219.44;87
2357;1;117.54;113
2358;4;1392.43;19
2359;4;1360.0;26
2360;2;275.0;34
2361;2;1356.9;69
2362;3;1224.21;141
2363;3;1577.8;10
2364;1;1347.96;188
2365;3;469.05;115
2366;1;383.54;230
2367;0;0.0;0
2368;0;0.0;0
2369;1;1116.42;191
2370;1;224.97;255
2371;4;1152.06;15
2372;3;468.44;118
2373;7;475.72;9
2374;4;713.54;1
2375;3;1020.03;39
2376;5;539.5;65
2377;1;1424.16;179
2378;3;563.23;77
2379;2;426.88;232
2380;4;1172.59;29
2381;0;0.0;0
2382;1;1963.92;165
2383;1;1190.28;256
2384;1;300.04;140
2385;5;716.61;70
2386;2;293.12;211
2387;2;668.03;36
2388;4;1065.42;92
2389;2;231.31;103
2390;3;770.82;95
2391;2;687.29;27
2392;2;714.82;139
2393;1;978.86;323
2394;4;754.46;99
2395;5;867.49;81
2396;1;981.96;45
2397;0;0.0;0
2398;1;335.32;117
2399;2;208.1;68
2400;2;212.35;80
2401;3;713.94;98
2402;4;697.14;16
2403;4;1020.09;75
2404;3;382.71;197
2405;3;1473.42;47
2406;3;939.78;153
2407;2;1062.9;110
2408;5;976.75;6
2409;4;873.07;7
2410;3;876.8;210
2411;3;1334.31;115
2412;4;1369.16;14
2413;3;425.32;120
2414;2;485.51;59
2415;2;316.59;50
2416;5;1111.35;97
2417;0;0.0;0
2418;3;246.1;24
2419;5;359.47;81
2420;5;536.15;19
2421;2;713.35;96
2422;0;0.0;0
2423;1;275.61;68
2424;1;1296.08;121
2425;1;1244.31;51
2426;3;1296.85;36
2427;1;1201.32;355
2428;0;0.0;0
2429;3;869.4;19
2430;6;783.95;106
2431;2;415.91;78
2432;5;1204.46;85
2433;2;1430.62;151
2434;2;192.22;253
2435;2;688.94;32
2436;4;341.5;38
2437;1;2491.3;6
2438;6;738.24;58
2439;4;680.44;112
2440;4;560.41;115
2441;3;930.23;140
2442;2;376.41;37
2443;4;423.94;163
2444;4;1121.77;98
2445;1;1993.04;353
2446;4;1018.31;15
2447;4;753.11;17
2448;6;622.3;16
2449;2;1370.95;178
2450;1;504.58;280
2451;3;611.63;62
2452;7;884.58;152
2453;4;916.35;207
2454;3;595.6;73
2455;0;0.0;0
2456;3;327.41;147
2457;2;967.64;200
2458;4;1222.2;52
2459;1;380.58;301
2460;2;1122.55;48
2461;5;1742.47;108
2462;2;1176.57;38
2463;2;542.85;33
2464;5;528.06;21
2465;3;1173.51;220
2466;4;580.98;5
2467;2;313.73;242
2468;2;1892.6;148
2469;3;873.47;112
2470;2;242.72;7
2471;0;0.0;0
2472;5;897.28;10
2473;3;814.38;46
2474;4;796.44;39
2475;3;674.82;182
2476;4;617.62;126
2477;3;1137.72;166
2478;5;862.26;102
2479;1;364.06;223
2480;2;282.87;137
2481;6;517.07;19
2482;5;789.68;21
2483;1;830.72;288
2484;1;610.52;217
2485;2;1007.58;53
2486;5;1085.78;15
2487;2;798.63;176
2488;3;666.9;53
2489;4;1030.22;80
2490;0;0.0;0
2491;1;499.24;160
2492;4;862.09;110
2493;1;142.6;102
2494;1;316.6;232
2495;4;326.88;64
2496;1;1036.16;46
2497;1;304.24;163
2498;3;481.49;82
2499;3;625.11;152
2500;2;496.18;14
2501;3;426.91;59
2502;2;570.44;161
2503;1;1194.08;109
2504;3;1779.35;76
2505;2;1335.64;73
2506;2;1044.67;43
2507;2;1257.85;34
2508;2;27.26;216
2509;6;873.78;200
2510;2;487.53;181
2511;1;253.05;14
2512;3;612.33;126
2513;2;53.04;137
2514;7;536.32;1
2515;3;711.91;110
2516;3;1109.36;52
2517;3;642.42;154
2518;1;351.68;269
2519;7;853.88;77
2520;3;859.71;98
2521;4;1206.41;40
2522;3;1355.35;26
2523;2;333.82;30
2524;1;50.16;199
2525;1;360.19;10
2526;3;958.49;37
2527;3;235.53;68
2528;3;512.11;265
2529;5;941.06;133
2530;5;1056.65;30
2531;3;342.72;16
2532;7;936.09;2
2533;6;794.89;1
2534;1;332.82;308
2535;5;1025.95;39
2536;3;867.6;153
2537;2;474.93;350
2538;2;992.39;130
2539;1;489.43;230
2540;3;598.93;32
2541;5;921.16;67
2542;1;196.05;123
2543;2;551.94;72
2544;6;951.45;32
2545;3;355.26;49
2546;3;396.77;197
2547;4;559.17;77
2548;4;1131.26;118
2549;2;264.22;56
2550;1;459.35;131
2551;2;665.41;129
2552;3;625.53;147
2553;3;695.52;99
2554;6;969.75;35
2555;4;784.72;151
2556;4;974.66;178
2557;4;256.46;119
2558;5;584.47;10
2559;4;1187.05;189
2560;5;597.75;32
2561;2;874.63;166
2562;1;957.66;93
2563;4;435.81;108
2564;3;224.19;84
2565;5;859.83;11
2566;4;419.22;10
2567;1;671.85;23
2568;2;1122.27;18
2569;1;448.98;335
2570;1;85.06;101
2571;4;517.28;0
2572;4;162.04;80
2573;0;0.0;0
2574;9;1017.26;54
2575;2;323.68;199
2576;3;612.84;181
2577;0;0.0;0
2578;3;1078.83;62
2579;4;330.26;9
2580;5;829.45;17
2581;0;0.0;0
2582;2;1159.66;167
2583;3;1027.38;136
2584;2;921.06;198
2585;2;1278.15;233
2586;0;0.0;0
2587;3;815.94;140
2588;4;462.43;222
2589;1;757.32;220
2590;1;507.5;84
2591;3;578.74;37
2592;1;619.92;3
2593;0;0.0;0
2594;3;797.7;25
2595;1;320.07;103
2596;1;963.16;118
2597;2;210.68;291
2598;3;1234.54;56
2599;4;1106.39;23
2600;3;858.21;136
2601;6;875.43;78
2602;2;280.36;211
2603;3;92.4;46
2604;5;481.85;22
2605;2;646.55;3
2606;1;2218.5;350
2607;1;2002.8;211
2608;3;1198.56;84
2609;1;757.32;116
2610;1;885.48;260
2611;3;639.31;32
2612;5;1029.21;61
2613;3;265.35;59
2614;2;947.83;147
2615;0;0.0;0
2616;3;835.73;172
2617;1;95.81;285
2618;2;689.39;5
2619;2;499.74;111
2620;3;744.92;44
2621;6;828.24;19
2622;4;624.08;12
2623;4;255.09;44
2624;1;788.46;204
2625;4;324.17;71
2626;1;37.66;170
2627;9;853.51;81
2628;2;738.0;84
2629;1;88.95;199
2630;4;1377.87;233
2631;2;463.19;263
2632;2;952.28;167
2633;4;862.02;108
2634;2;596.76;65
2635;4;401.3;71
2636;3;667.91;47
2637;1;652.18;248
2638;1;878.44;316
2639;4;444.95;124
2640;2;262.99;202
2641;0;0.0;0
2642;7;786.49;34
2643;4;777.55;39
2644;1;1329.06;270
2645;1;862.5;302
2646;3;457.57;162
2647;1;285.3;147
2648;5;850.95;12
2649;3;730.13;69
2650;1;380.58;95
2651;0;0.0;0
2652;7;584.8;2
2653;4;568.07;212
2654;1;867.88;328
2655;2;433.51;111
2656;2;592.57;205
2657;5;733.24;77
2658;1;267.6;114
2659;2;290.81;3
2660;3;430.87;148
2661;0;0.0;0
2662;4;442.29;154
2663;1;370.05;320
2664;2;521.89;99
2665;4;849.74;29
2666;2;369.89;67
2667;1;790.08;255
2668;2;1008.21;253
2669;5;623.87;64
2670;2;1122.79;33
2671;3;1227.05;127
2672;5;770.4;88
2673;2;283.76;66
2674;3;1248.35;1
2675;3;595.41;21
2676;3;607.53;125
2677;5;222.51;32
2678;2;1555.11;135
2679;3;188.07;45
2680;1;2076.8;145
2681;2;858.62;110
2682;1;774.26;81
2683;1;1957.72;51
2684;1;419.49;336
2685;4;1458.6;47
2686;3;604.57;196
2687;4;924.39;11
2688;4;1196.68;31
2689;2;420.83;168
2690;3;1248.67;204
2691;2;679.0;198
2692;2;1137.34;22
2693;1;438.06;22
2694;1;438.98;291
2695;4;1092.92;157
2696;0;0.0;0
2697;3;567.96;14
2698;5;613.37;15
2699;1;280.08;129
2700;1;187.2;145
2701;3;451.8;201
2702;2;632.31;179
2703;5;575.27;0
2704;2;979.05;182
2705;2;51.48;329
2706;2;1222.59;152
2707;2;948.53;188
2708;1;782.9;283
2709;2;673.7;60
2710;4;1080.21;145
2711;2;329.01;2
2712;6;625.07;16
2713;3;824.73;43
2714;0;0.0;0
2715;3;639.88;180
2716;5;682.4;134
2717;0;0.0;0
2718;1;936.8;105
2719;5;1034.15;14
2720;2;2212.27;173
2721;4;622.11;24
2722;4;719.06;69
2723;3;437.79;95
2724;1;675.27;261
2725;2;552.52;156
2726;2;978.63;323
2727;5;503.44;126
2728;1;878.12;327
2729;4;718.21;122
2730;2;287.84;140
2731;4;793.0;16
2732;4;284.81;43
2733;3;362.25;209
2734;2;401.11;75
2735;4;945.66;90
2736;2;326.86;236
2737;0;0.0;0
2738;2;1071.3;222
2739;1;1074.27;154
2740;1;84.75;194
2741;3;650.98;94
2742;4;512.17;164
2743;3;274.57;12
2744;2;952.42;28
2745;8;1036.52;1
2746;3;1345.83;51
2747;4;617.91;30
2748;5;918.24;207
2749;4;717.44;233
2750;1;1700.2;10
2751;4;681.38;22
2752;4;748.18;23
2753;3;1121.65;144
2754;0;0.0;0
2755;1;177.55;253
2756;4;978.44;59
2757;2;148.97;29
2758;4;737.46;78
2759;2;750.68;113
2760;3;983.27;175
2761;2;176.1;56
2762;2;857.6;110
2763;2;575.75;237
2764;2;659.41;57
2765;3;848.76;214
2766;3;654.84;275
2767;0;0.0;0
2768;1;425.94;112
2769;3;444.48;68
2770;4;453.07;143
2771;3;1146.31;4
2772;3;1006.14;65
2773;1;1221.21;189
2774;5;1311.44;40
2775;1;1342.26;247
2776;6;684.53;15
2777;2;693.09;116
2778;4;1035.26;2
2779;1;212.31;173
2780;2;1127.93;94
2781;1;212.31;327
2782;4;755.06;106
2783;1;173.5;263
2784;1;469.13;344
2785;4;1107.01;30
2786;3;562.24;108
2787;3;951.14;112
2788;1;263.69;2
2789;1;669.0;2
2790;2;1572.93;126
2791;2;458.29;65
2792;3;1200.8;41
2793;1;600.48;30
2794;3;803.88;119
2795;3;603.26;50
2796;5;691.73;31
2797;3;1305.9;21
2798;2;684.35;2
2799;7;604.45;9
2800;3;144.58;109
2801;3;1048.71;107
2802;2;1038.1;94
2803;2;1112.69;279
2804;3;505.02;46
2805;1;190.29;175
2806;3;1035.73;87
2807;3;246.65;83
2808;3;951.24;198
2809;2;1259.67;164
2810;0;0.0;0
2811;2;1654.34;68
2812;4;963.5;142
2813;4;731.52;160
2814;3;516.69;42
2815;1;141.54;202
2816;3;972.07;44
2817;1;1840.56;255
2818;1;389.73;130
2819;1;1868.96;275
2820;3;1129.72;0
2821;4;520.51;62
2822;2;93.98;233
2823;4;1137.62;112
2824;1;196.05;284
2825;3;59.75;129
2826;3;816.35;56
2827;4;906.46;108
2828;1;882.62;309
2829;1;485.64;168
2830;2;1302.78;168
2831;6;220.35;5
2832;5;893.89;31
2833;1;1195.16;76
2834;2;405.66;293
2835;0;0.0;0
2836;2;1615.3;9
2837;3;835.76;1
2838;1;1484.2;44
2839;2;675.19;57
2840;3;830.92;205
2841;2;856.84;66
2842;3;436.42;78
2843;2;1149.79;193
2844;3;784.82;64
2845;2;1112.89;279
2846;4;621.35;8
2847;4;414.12;13
2848;3;582.03;157
2849;1;1686.45;263
2850;2;1250.26;157
2851;8;751.33;41
2852;2;921.27;133
2853;1;1407.72;76
2854;2;485.64;137
2855;3;623.06;0
2856;1;860.01;54
2857;1;229.64;149
2858;7;696.58;22
2859;7;783.36;9
2860;1;11.31;257
2861;3;726.78;114
2862;2;517.35;38
2863;3;175.76;133
2864;1;133.52;237
2865;3;745.42;10
2866;3;1846.71;61
2867;2;514.12;220
2868;3;713.63;131
2869;4;560.5;1
2870;2;884.28;191
2871;2;954.04;146
2872;1;1287.78;212
2873;1;714.38;269
2874;3;995.36;283
2875;3;410.21;40
2876;3;165.24;37
2877;3;1118.69;134
2878;1;1677.68;284
2879;1;1125.0;219
2880;0;0.0;0
2881;2;490.85;209
2882;0;0.0;0
2883;3;558.81;38
2884;3;510.55;85
2885;1;862.4;237
2886;0;0.0;0
2887;1;443.92;121
2888;2;868.45;130
2889;0;0.0;0
2890;5;1110.75;39
2891;2;301.69;253
2892;6;1007.76;85
2893;4;657.06;156
2894;3;633.9;198
2895;5;961.1;141
2896;2;1249.55;59
2897;0;0.0;0
2898;2;950.28;199
2899;2;927.37;33
2900;2;778.65;100
2901;3;489.75;191
2902;5;985.49;1
2903;2;338.46;85
2904;4;893.15;30
2905;0;0.0;0
2906;5;798.96;44
2907;0;0.0;0
2908;1;293.0;360
2909;2;173.17;184
2910;1;151.83;214
2911;5;859.22;16
2912;2;522.04;145
2913;5;1003.45;3
2914;1;254.64;61
2915;3;1505.1;20
2916;3;469.27;6
2917;2;1247.71;193
2918;1;55.99;107
2919;4;791.48;284
2920;4;611.71;71
2921;3;1519.85;144
2922;1;960.06;133
2923;3;903.31;41
2924;2;835.92;135
2925;5;462.45;22
2926;1;262.8;294
2927;1;827.0;329
2928;2;970.69;74
2929;3;1252.12;74
2930;4;808.58;85
2931;3;1056.88;123
2932;2;1382.84;118
2933;1;1772.08;263
2934;5;590.8;30
2935;1;287.18;58
2936;1;1246.08;138
2937;7;415.37;34
2938;3;1026.16;11
2939;2;1008.65;12
2940;2;1296.1;99
2941;3;848.76;109
2942;2;1086.39;211
2943;5;621.65;36
2944;3;406.53;85
2945;1;782.9;300
2946;4;477.23;13
2947;3;1207.86;7
2948;8;658.97;0
2949;1;2195.3;332
2950;3;197.32;9
2951;3;822.97;46
2952;7;952.36;153
2953;5;624.35;21
2954;2;268.92;70
2955;5;1081.51;37
2956;3;759.06;59
2957;2;582.95;95
2958;2;396.05;238
2959;0;0.0;0
2960;1;302.0;268
2961;2;624.3;96
2962;3;1549.97;171
2963;1;710.2;224
2964;10;934.81;40
2965;3;1057.43;183
2966;7;806.83;24
2967;3;192.32;163
2968;4;828.85;121
2969;4;423.12;68
2970;6;729.54;18
2971;1;249.8;262
2972;4;234.11;72
2973;2;1311.24;205
2974;2;384.65;42
2975;1;195.9;292
2976;1;1324.12;273
2977;1;788.4;298
2978;3;797.12;18
2979;8;894.73;55
2980;2;603.62;92
2981;3;912.22;11
2982;0;0.0;0
2983;3;621.57;125
2984;2;551.38;204
2985;3;523.32;10
2986;4;575.25;102
2987;5;856.52;73
2988;3;964.62;91
2989;2;842.27;69
2990;2;1266.86;6
2991;2;359.22;195
2992;5;873.02;5
2993;7;702.98;21
2994;1;458.19;43
2995;2;1709.74;221
2996;1;259.04;249
2997;0;0.0;0
2998;1;930.9;166
2999;3;1559.75;107
3000;0;0.0;0
