"productid";"productname";"category";"price"
1;"Product_1";"Books";262.51
2;"Product_2";"Sports";381.3
3;"Product_3";"Electronics";236.44
4;"Product_4";"Clothing";193.1
5;"Product_5";"Home";10.27
6;"Product_6";"Books";370.31
7;"Product_7";"Clothing";287.18
8;"Product_8";"Beauty";151.0
9;"Product_9";"Home";137.52
10;"Product_10";"Sports";426.0
11;"Product_11";"Home";283.76
12;"Product_12";"Beauty";212.98
13;"Product_13";"Books";351.09
14;"Product_14";"Home";399.01
15;"Product_15";"Beauty";135.21
16;"Product_16";"Electronics";286.67
17;"Product_17";"Electronics";278.35
18;"Product_18";"Sports";357.19
19;"Product_19";"Sports";493.99
20;"Product_20";"Sports";309.96
21;"Product_21";"Electronics";96.67
22;"Product_22";"Home";338.79
23;"Product_23";"Beauty";152.63
24;"Product_24";"Home";457.85
25;"Product_25";"Beauty";284.15
26;"Product_26";"Books";407.07
27;"Product_27";"Home";160.38
28;"Product_28";"Beauty";383.7
29;"Product_29";"Sports";158.8
30;"Product_30";"Electronics";56.67
31;"Product_31";"Home";324.02
32;"Product_32";"Home";363.82
33;"Product_33";"Home";486.17
34;"Product_34";"Books";35.65
35;"Product_35";"Beauty";42.64
36;"Product_36";"Clothing";57.67
37;"Product_37";"Beauty";23.43
38;"Product_38";"Books";274.65
39;"Product_39";"Home";276.09
40;"Product_40";"Beauty";322.58
41;"Product_41";"Books";187.36
42;"Product_42";"Home";474.72
43;"Product_43";"Electronics";178.63
44;"Product_44";"Sports";370.91
45;"Product_45";"Books";481.58
46;"Product_46";"Clothing";322.58
47;"Product_47";"Electronics";440.87
48;"Product_48";"Home";336.43
49;"Product_49";"Home";489.22
50;"Product_50";"Clothing";483.1
51;"Product_51";"Home";414.18
52;"Product_52";"Electronics";148.13
53;"Product_53";"Sports";245.55
54;"Product_54";"Electronics";439.06
55;"Product_55";"Beauty";190.29
56;"Product_56";"Electronics";5.29
57;"Product_57";"Clothing";196.05
58;"Product_58";"Books";104.04
59;"Product_59";"Beauty";9.34
60;"Product_60";"Clothing";259.04
61;"Product_61";"Beauty";10.36
62;"Product_62";"Electronics";250.68
63;"Product_63";"Clothing";400.17
64;"Product_64";"Sports";20.08
65;"Product_65";"Clothing";113.58
66;"Product_66";"Clothing";443.7
67;"Product_67";"Beauty";203.47
68;"Product_68";"Beauty";277.93
69;"Product_69";"Sports";150.12
70;"Product_70";"Clothing";129.91
71;"Product_71";"Sports";414.73
72;"Product_72";"Electronics";58.34
73;"Product_73";"Books";166.17
74;"Product_74";"Books";316.67
75;"Product_75";"Electronics";278.42
76;"Product_76";"Sports";109.37
77;"Product_77";"Home";89.39
78;"Product_78";"Sports";440.37
79;"Product_79";"Home";336.54
80;"Product_80";"Books";77.46
81;"Product_81";"Home";305.0
82;"Product_82";"Sports";19.91
83;"Product_83";"Home";218.47
84;"Product_84";"Electronics";246.55
85;"Product_85";"Home";419.42
86;"Product_86";"Books";220.39
87;"Product_87";"Sports";165.24
88;"Product_88";"Books";264.35
89;"Product_89";"Clothing";30.03
90;"Product_90";"Books";348.68
91;"Product_91";"Beauty";302.13
92;"Product_92";"Home";235.81
93;"Product_93";"Clothing";249.91
94;"Product_94";"Clothing";291.44
95;"Product_95";"Clothing";195.38
96;"Product_96";"Clothing";479.95
97;"Product_97";"Books";249.62
98;"Product_98";"Books";29.65
99;"Product_99";"Clothing";190.51
100;"Product_100";"Electronics";402.9
101;"Product_101";"Home";89.92
102;"Product_102";"Electronics";465.45
103;"Product_103";"Electronics";374.75
104;"Product_104";"Sports";279.14
105;"Product_105";"Electronics";458.19
106;"Product_106";"Beauty";149.85
107;"Product_107";"Sports";57.7
108;"Product_108";"Electronics";466.63
109;"Product_109";"Home";449.2
110;"Product_110";"Clothing";34.45
111;"Product_111";"Electronics";352.18
112;"Product_112";"Clothing";348.18
113;"Product_113";"Sports";333.67
114;"Product_114";"Books";429.26
115;"Product_115";"Books";152.31
116;"Product_116";"Beauty";455.82
117;"Product_117";"Clothing";35.61
118;"Product_118";"Beauty";356.68
119;"Product_119";"Electronics";369.31
120;"Product_120";"Beauty";229.57
121;"Product_121";"Sports";295.16
122;"Product_122";"Beauty";443.02
123;"Product_123";"Clothing";446.94
124;"Product_124";"Beauty";231.78
125;"Product_125";"Sports";433.94
126;"Product_126";"Clothing";442.49
127;"Product_127";"Electronics";311.65
128;"Product_128";"Beauty";337.06
129;"Product_129";"Books";108.24
130;"Product_130";"Books";122.45
131;"Product_131";"Clothing";125.55
132;"Product_132";"Sports";262.8
133;"Product_133";"Sports";281.25
134;"Product_134";"Home";197.52
135;"Product_135";"Electronics";195.4
136;"Product_136";"Books";51.59
137;"Product_137";"Books";447.55
138;"Product_138";"Home";441.31
139;"Product_139";"Sports";274.27
140;"Product_140";"Books";462.55
141;"Product_141";"Clothing";295.35
142;"Product_142";"Sports";222.28
143;"Product_143";"Books";84.68
144;"Product_144";"Books";188.56
145;"Product_145";"Beauty";89.47
146;"Product_146";"Beauty";236.31
147;"Product_147";"Home";298.79
148;"Product_148";"Electronics";176.2
149;"Product_149";"Books";289.84
150;"Product_150";"Clothing";176.1
151;"Product_151";"Books";251.09
152;"Product_152";"Books";371.09
153;"Product_153";"Home";218.47
154;"Product_154";"Sports";403.39
155;"Product_155";"Sports";472.18
156;"Product_156";"Sports";336.67
157;"Product_157";"Clothing";445.7
158;"Product_158";"Home";469.13
159;"Product_159";"Clothing";480.03
160;"Product_160";"Sports";407.07
161;"Product_161";"Beauty";396.76
162;"Product_162";"Books";77.51
163;"Product_163";"Sports";394.23
164;"Product_164";"Beauty";339.35
165;"Product_165";"Electronics";434.55
166;"Product_166";"Books";387.64
167;"Product_167";"Home";298.1
168;"Product_168";"Books";353.97
169;"Product_169";"Beauty";219.61
170;"Product_170";"Home";272.99
171;"Product_171";"Books";36.98
172;"Product_172";"Electronics";5.36
173;"Product_173";"Sports";263.69
174;"Product_174";"Electronics";32.59
175;"Product_175";"Home";234.22
176;"Product_176";"Home";34.94
177;"Product_177";"Books";122.69
178;"Product_178";"Beauty";487.46
179;"Product_179";"Beauty";76.15
180;"Product_180";"Electronics";335.32
181;"Product_181";"Electronics";421.13
182;"Product_182";"Books";467.19
183;"Product_183";"Electronics";467.3
184;"Product_184";"Beauty";330.38
185;"Product_185";"Sports";232.09
186;"Product_186";"Home";296.84
187;"Product_187";"Sports";385.15
188;"Product_188";"Beauty";172.48
189;"Product_189";"Sports";278.6
190;"Product_190";"Home";415.36
191;"Product_191";"Clothing";118.67
192;"Product_192";"Books";291.63
193;"Product_193";"Home";314.96
194;"Product_194";"Home";291.68
195;"Product_195";"Clothing";57.26
196;"Product_196";"Books";18.83
197;"Product_197";"Clothing";6.32
198;"Product_198";"Home";309.04
199;"Product_199";"Books";12.71
200;"Product_200";"Beauty";343.44
201;"Product_201";"Home";413.82
202;"Product_202";"Books";147.69
203;"Product_203";"Beauty";478.19
204;"Product_204";"Home";190.9
205;"Product_205";"Books";477.28
206;"Product_206";"Beauty";10.42
207;"Product_207";"Home";393.23
208;"Product_208";"Electronics";376.15
209;"Product_209";"Home";219.03
210;"Product_210";"Home";463.74
211;"Product_211";"Clothing";318.63
212;"Product_212";"Sports";298.52
213;"Product_213";"Electronics";322.94
214;"Product_214";"Sports";95.1
215;"Product_215";"Home";107.94
216;"Product_216";"Books";425.42
217;"Product_217";"Beauty";187.2
218;"Product_218";"Books";95.81
219;"Product_219";"Books";252.3
220;"Product_220";"Home";34.25
221;"Product_221";"Sports";106.5
222;"Product_222";"Electronics";334.19
223;"Product_223";"Beauty";284.44
224;"Product_224";"Books";181.82
225;"Product_225";"Beauty";30.49
226;"Product_226";"Books";66.45
227;"Product_227";"Electronics";466.92
228;"Product_228";"Home";316.71
229;"Product_229";"Books";261.2
230;"Product_230";"Clothing";439.22
231;"Product_231";"Electronics";87.92
232;"Product_232";"Beauty";384.87
233;"Product_233";"Home";244.12
234;"Product_234";"Sports";182.03
235;"Product_235";"Sports";309.05
236;"Product_236";"Electronics";205.85
237;"Product_237";"Clothing";156.77
238;"Product_238";"Clothing";237.82
239;"Product_239";"Clothing";213.89
240;"Product_240";"Beauty";495.77
241;"Product_241";"Beauty";28.52
242;"Product_242";"Clothing";211.18
243;"Product_243";"Beauty";357.63
244;"Product_244";"Clothing";323.1
245;"Product_245";"Sports";113.25
246;"Product_246";"Home";249.8
247;"Product_247";"Clothing";262.0
248;"Product_248";"Sports";490.98
249;"Product_249";"Beauty";249.13
250;"Product_250";"Books";133.8
251;"Product_251";"Electronics";30.84
252;"Product_252";"Electronics";387.13
253;"Product_253";"Electronics";300.33
254;"Product_254";"Clothing";120.17
255;"Product_255";"Books";485.5
256;"Product_256";"Beauty";172.5
257;"Product_257";"Sports";150.02
258;"Product_258";"Sports";304.24
259;"Product_259";"Home";75.34
260;"Product_260";"Home";406.42
261;"Product_261";"Electronics";269.67
262;"Product_262";"Electronics";452.33
263;"Product_263";"Books";384.51
264;"Product_264";"Clothing";20.96
265;"Product_265";"Beauty";484.16
266;"Product_266";"Sports";383.54
267;"Product_267";"Clothing";74.78
268;"Product_268";"Home";186.42
269;"Product_269";"Sports";105.84
270;"Product_270";"Electronics";207.15
271;"Product_271";"Books";370.96
272;"Product_272";"Sports";469.24
273;"Product_273";"Beauty";331.06
274;"Product_274";"Books";137.42
275;"Product_275";"Beauty";32.13
276;"Product_276";"Beauty";159.24
277;"Product_277";"Home";228.57
278;"Product_278";"Home";252.29
279;"Product_279";"Books";121.44
280;"Product_280";"Beauty";457.48
281;"Product_281";"Clothing";435.0
282;"Product_282";"Beauty";54.08
283;"Product_283";"Beauty";456.71
284;"Product_284";"Home";438.98
285;"Product_285";"Sports";454.01
286;"Product_286";"Home";384.37
287;"Product_287";"Sports";487.05
288;"Product_288";"Electronics";414.77
289;"Product_289";"Sports";91.87
290;"Product_290";"Beauty";141.52
291;"Product_291";"Home";8.42
292;"Product_292";"Books";235.81
293;"Product_293";"Sports";84.88
294;"Product_294";"Home";6.91
295;"Product_295";"Electronics";498.62
296;"Product_296";"Books";289.36
297;"Product_297";"Home";216.57
298;"Product_298";"Books";225.09
299;"Product_299";"Books";11.31
300;"Product_300";"Books";195.97
301;"Product_301";"Clothing";92.58
302;"Product_302";"Sports";423.04
303;"Product_303";"Electronics";55.46
304;"Product_304";"Beauty";86.75
305;"Product_305";"Home";303.44
306;"Product_306";"Beauty";295.73
307;"Product_307";"Home";396.37
308;"Product_308";"Electronics";65.98
309;"Product_309";"Beauty";139.92
310;"Product_310";"Beauty";16.89
311;"Product_311";"Sports";70.12
312;"Product_312";"Home";159.06
313;"Product_313";"Books";165.96
314;"Product_314";"Sports";433.22
315;"Product_315";"Clothing";372.47
316;"Product_316";"Clothing";439.73
317;"Product_317";"Books";353.4
318;"Product_318";"Electronics";357.63
319;"Product_319";"Books";331.48
320;"Product_320";"Beauty";58.08
321;"Product_321";"Books";251.48
322;"Product_322";"Home";108.97
323;"Product_323";"Electronics";330.79
324;"Product_324";"Beauty";219.59
325;"Product_325";"Electronics";216.9
326;"Product_326";"Home";53.77
327;"Product_327";"Electronics";463.23
328;"Product_328";"Beauty";352.15
329;"Product_329";"Beauty";400.56
330;"Product_330";"Books";390.61
331;"Product_331";"Books";197.42
332;"Product_332";"Clothing";195.89
333;"Product_333";"Clothing";206.87
334;"Product_334";"Home";26.34
335;"Product_335";"Beauty";392.74
336;"Product_336";"Home";30.73
337;"Product_337";"Books";39.81
338;"Product_338";"Books";242.82
339;"Product_339";"Sports";276.69
340;"Product_340";"Clothing";281.5
341;"Product_341";"Electronics";447.42
342;"Product_342";"Books";489.43
343;"Product_343";"Sports";106.69
344;"Product_344";"Electronics";395.17
345;"Product_345";"Clothing";300.68
346;"Product_346";"Home";171.06
347;"Product_347";"Home";380.36
348;"Product_348";"Home";180.87
349;"Product_349";"Home";386.4
350;"Product_350";"Beauty";460.14
351;"Product_351";"Books";253.75
352;"Product_352";"Electronics";120.42
353;"Product_353";"Books";309.18
354;"Product_354";"Home";34.16
355;"Product_355";"Home";444.01
356;"Product_356";"Beauty";93.36
357;"Product_357";"Books";326.09
358;"Product_358";"Electronics";377.35
359;"Product_359";"Home";201.45
360;"Product_360";"Beauty";226.25
361;"Product_361";"Books";495.29
362;"Product_362";"Electronics";221.64
363;"Product_363";"Electronics";462.46
364;"Product_364";"Electronics";178.89
365;"Product_365";"Books";271.69
366;"Product_366";"Clothing";140.3
367;"Product_367";"Books";439.8
368;"Product_368";"Beauty";70.77
369;"Product_369";"Electronics";219.53
370;"Product_370";"Home";209.98
371;"Product_371";"Beauty";427.61
372;"Product_372";"Beauty";223.4
373;"Product_373";"Clothing";294.94
374;"Product_374";"Sports";154.97
375;"Product_375";"Beauty";391.35
376;"Product_376";"Electronics";110.94
377;"Product_377";"Books";160.56
378;"Product_378";"Books";123.35
379;"Product_379";"Sports";391.45
380;"Product_380";"Books";21.64
381;"Product_381";"Sports";236.68
382;"Product_382";"Books";299.64
383;"Product_383";"Beauty";167.96
384;"Product_384";"Clothing";172.76
385;"Product_385";"Beauty";389.85
386;"Product_386";"Home";306.26
387;"Product_387";"Clothing";467.24
388;"Product_388";"Clothing";251.89
389;"Product_389";"Home";395.48
390;"Product_390";"Sports";248.91
391;"Product_391";"Home";406.87
392;"Product_392";"Beauty";146.5
393;"Product_393";"Clothing";243.5
394;"Product_394";"Clothing";132.49
395;"Product_395";"Beauty";386.72
396;"Product_396";"Clothing";443.2
397;"Product_397";"Beauty";367.79
398;"Product_398";"Beauty";226.45
399;"Product_399";"Beauty";21.25
400;"Product_400";"Home";218.08
401;"Product_401";"Home";33.38
402;"Product_402";"Home";229.64
403;"Product_403";"Clothing";277.32
404;"Product_404";"Electronics";162.92
405;"Product_405";"Beauty";348.79
406;"Product_406";"Sports";147.49
407;"Product_407";"Home";55.99
408;"Product_408";"Home";87.95
409;"Product_409";"Beauty";466.42
410;"Product_410";"Beauty";448.98
411;"Product_411";"Clothing";477.65
412;"Product_412";"Electronics";189.33
413;"Product_413";"Beauty";145.78
414;"Product_414";"Home";394.24
415;"Product_415";"Electronics";170.22
416;"Product_416";"Books";339.5
417;"Product_417";"Clothing";399.3
418;"Product_418";"Books";103.89
419;"Product_419";"Sports";155.96
420;"Product_420";"Books";259.94
421;"Product_421";"Clothing";319.22
422;"Product_422";"Sports";183.3
423;"Product_423";"Electronics";419.49
424;"Product_424";"Books";223.95
425;"Product_425";"Beauty";378.86
426;"Product_426";"Sports";407.33
427;"Product_427";"Sports";287.21
428;"Product_428";"Home";368.71
429;"Product_429";"Home";394.37
430;"Product_430";"Sports";485.31
431;"Product_431";"Clothing";360.19
432;"Product_432";"Clothing";12.24
433;"Product_433";"Sports";39.18
434;"Product_434";"Electronics";50.61
435;"Product_435";"Beauty";425.94
436;"Product_436";"Sports";372.14
437;"Product_437";"Electronics";151.04
438;"Product_438";"Beauty";63.26
439;"Product_439";"Books";486.3
440;"Product_440";"Clothing";429.73
441;"Product_441";"Clothing";141.74
442;"Product_442";"Home";179.9
443;"Product_443";"Sports";224.97
444;"Product_444";"Electronics";177.55
445;"Product_445";"Clothing";12.75
446;"Product_446";"Electronics";325.56
447;"Product_447";"Electronics";489.06
448;"Product_448";"Sports";256.11
449;"Product_449";"Sports";145.61
450;"Product_450";"Books";170.68
451;"Product_451";"Home";425.05
452;"Product_452";"Home";357.87
453;"Product_453";"Home";185.96
454;"Product_454";"Clothing";84.75
455;"Product_455";"Sports";349.43
456;"Product_456";"Books";456.02
457;"Product_457";"Books";309.62
458;"Product_458";"Clothing";42.53
459;"Product_459";"Sports";140.24
460;"Product_460";"Beauty";168.82
461;"Product_461";"Beauty";63.32
462;"Product_462";"Beauty";11.63
463;"Product_463";"Clothing";102.29
464;"Product_464";"Beauty";449.32
465;"Product_465";"Home";469.77
466;"Product_466";"Books";157.47
467;"Product_467";"Electronics";72.34
468;"Product_468";"Books";183.81
469;"Product_469";"Sports";5.1
470;"Product_470";"Home";496.64
471;"Product_471";"Books";319.29
472;"Product_472";"Beauty";358.09
473;"Product_473";"Beauty";331.03
474;"Product_474";"Clothing";484.65
475;"Product_475";"Books";298.5
476;"Product_476";"Clothing";74.17
477;"Product_477";"Beauty";341.75
478;"Product_478";"Home";337.29
479;"Product_479";"Books";155.57
480;"Product_480";"Beauty";85.06
481;"Product_481";"Home";484.02
482;"Product_482";"Books";221.96
483;"Product_483";"Home";304.94
484;"Product_484";"Books";272.7
485;"Product_485";"Books";361.05
486;"Product_486";"Clothing";16.72
487;"Product_487";"Books";206.75
488;"Product_488";"Sports";26.32
489;"Product_489";"Beauty";174.2
490;"Product_490";"Sports";288.09
491;"Product_491";"Electronics";384.5
492;"Product_492";"Clothing";13.3
493;"Product_493";"Electronics";305.37
494;"Product_494";"Home";126.91
495;"Product_495";"Home";423.27
496;"Product_496";"Home";498.26
497;"Product_497";"Home";49.76
498;"Product_498";"Sports";221.4
499;"Product_499";"Clothing";37.63
500;"Product_500";"Home";259.85
